ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.33,0.92,-0.39,4.20,-1.40,-0.14,0,377,0,21/12/2022 09:11:40
-0.30,0.79,-0.35,-10.85,1.96,2.87,0,403,0,21/12/2022 09:11:40
-0.28,0.91,-0.50,5.67,1.61,-6.86,0,462,0,21/12/2022 09:11:41
-0.18,1.02,-0.63,19.81,-20.16,0.14,0,362,0,21/12/2022 09:11:41
-0.29,0.60,-0.33,4.55,-27.86,11.76,0,104,0,21/12/2022 09:11:41
-0.40,0.82,-0.29,-113.47,-30.24,3.71,0,0,0,21/12/2022 09:11:41
-0.43,1.01,-0.13,-31.57,-0.14,-1.33,0,0,0,21/12/2022 09:11:41
-0.32,0.78,-0.16,-16.10,20.51,10.85,0,0,0,21/12/2022 09:11:41
-0.32,0.98,-0.24,-45.43,23.80,0.49,0,0,0,21/12/2022 09:11:41
-0.22,0.87,-0.29,0.49,17.78,6.79,0,186,0,21/12/2022 09:11:41
-0.35,0.97,-0.23,-66.08,4.48,3.57,245,196,0,21/12/2022 09:11:41
-0.28,1.01,-0.14,-16.52,-2.17,-4.48,235,233,0,21/12/2022 09:11:41
-0.32,0.87,-0.17,58.10,1.61,8.61,0,20,0,21/12/2022 09:11:41
-0.27,0.94,-0.25,-1.26,2.66,0.98,0,360,0,21/12/2022 09:11:41
-0.33,0.93,-0.21,16.94,-1.89,-0.35,0,272,0,21/12/2022 09:11:41
-0.27,0.88,-0.27,23.45,3.57,7.42,0,0,0,21/12/2022 09:11:41
-0.28,1.01,-0.30,11.62,2.17,-10.29,0,240,0,21/12/2022 09:11:41
-0.33,0.84,-0.20,-17.92,2.03,-5.04,8,230,0,21/12/2022 09:11:41
-0.29,0.91,-0.29,-23.80,4.76,9.45,79,0,0,21/12/2022 09:11:41
-0.30,0.94,-0.21,-24.08,0.00,5.95,0,244,0,21/12/2022 09:11:42
-0.24,0.95,-0.24,8.40,4.20,2.17,0,392,0,21/12/2022 09:11:42
-0.31,0.87,-0.21,-12.81,-2.73,6.02,0,289,0,21/12/2022 09:11:42
-0.25,0.97,-0.16,2.59,-5.39,1.33,0,90,0,21/12/2022 09:11:42
-0.28,0.83,-0.17,-8.96,-2.87,7.49,0,197,0,21/12/2022 09:11:42
-0.31,1.00,-0.11,-63.63,0.21,5.53,0,176,0,21/12/2022 09:11:42
-0.30,0.92,-0.11,-31.85,6.02,5.88,0,155,0,21/12/2022 09:11:42
-0.24,1.08,-0.10,-16.87,3.99,6.23,0,149,0,21/12/2022 09:11:42
-0.46,1.04,-0.17,-27.02,63.77,-13.30,0,102,0,21/12/2022 09:11:42
