ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.27,0.68,-0.69,-2.38,-0.56,1.12,316,835,0,21/12/2022 09:29:19
-0.28,0.67,-0.69,-6.02,-0.14,-0.35,406,840,0,21/12/2022 09:29:19
-0.27,0.65,-0.68,-9.73,-5.18,-0.14,505,846,0,21/12/2022 09:29:19
-0.28,0.67,-0.67,-9.10,-5.46,-3.15,629,849,1,21/12/2022 09:29:19
-0.31,0.71,-0.65,-8.26,-5.95,-1.47,690,850,0,21/12/2022 09:29:19
-0.30,0.68,-0.65,-4.27,0.28,0.70,712,851,0,21/12/2022 09:29:19
-0.29,0.68,-0.65,-3.57,-2.94,-0.70,728,854,0,21/12/2022 09:29:19
-0.28,0.68,-0.67,-2.80,-2.52,-0.35,734,856,0,21/12/2022 09:29:19
-0.31,0.69,-0.64,-8.05,-2.31,-3.85,742,857,0,21/12/2022 09:29:19
-0.32,0.72,-0.64,-3.08,-1.75,-0.70,757,859,0,21/12/2022 09:29:19
-0.30,0.69,-0.64,-5.95,-3.99,-1.19,769,859,0,21/12/2022 09:29:19
-0.30,0.69,-0.64,-3.22,-1.96,0.84,775,863,0,21/12/2022 09:29:19
-0.31,0.72,-0.62,-4.76,-2.66,-0.49,779,860,0,21/12/2022 09:29:19
-0.30,0.68,-0.64,-1.12,-0.14,1.19,781,864,0,21/12/2022 09:29:19
-0.29,0.69,-0.63,0.21,-1.96,4.97,788,864,0,21/12/2022 09:29:19
-0.31,0.71,-0.63,-2.31,-0.91,-1.12,792,856,0,21/12/2022 09:29:20
-0.30,0.68,-0.63,0.07,-1.61,1.05,786,856,0,21/12/2022 09:29:20
-0.32,0.72,-0.62,-1.05,-0.14,-0.07,776,854,0,21/12/2022 09:29:20
-0.30,0.69,-0.64,1.26,-0.63,-0.70,779,856,0,21/12/2022 09:29:20
-0.32,0.71,-0.63,0.14,0.14,2.52,784,857,0,21/12/2022 09:29:20
-0.31,0.70,-0.62,-0.07,-0.21,1.33,784,857,0,21/12/2022 09:29:20
-0.30,0.70,-0.64,-5.04,-4.41,-0.98,788,856,0,21/12/2022 09:29:20
-0.31,0.70,-0.63,2.10,3.01,3.85,793,854,0,21/12/2022 09:29:20
-0.33,0.72,-0.62,-4.48,-2.94,-0.07,802,857,0,21/12/2022 09:29:20
-0.31,0.70,-0.62,-2.87,-4.48,2.80,809,859,0,21/12/2022 09:29:20
-0.31,0.71,-0.62,0.77,-3.92,-4.27,814,860,0,21/12/2022 09:29:20
-0.31,0.69,-0.62,1.61,-1.33,-0.49,818,859,0,21/12/2022 09:29:20
-0.31,0.70,-0.64,3.22,-0.98,0.98,818,859,0,21/12/2022 09:29:20
-0.32,0.69,-0.63,-9.66,-3.64,0.84,776,831,0,21/12/2022 09:29:20
-0.33,0.69,-0.66,-25.69,6.58,-4.06,570,626,0,21/12/2022 09:29:20
-0.27,0.85,-0.63,-51.66,-28.77,16.31,139,0,0,21/12/2022 09:29:20
-0.36,0.79,-0.59,-1.68,-15.12,-7.91,0,0,0,21/12/2022 09:29:21
-0.27,0.96,-0.65,-22.05,-34.86,-1.05,0,0,0,21/12/2022 09:29:21
-0.34,0.86,-0.60,-36.54,-47.32,-23.45,0,10,0,21/12/2022 09:29:21
-0.34,0.87,-0.48,-35.14,-42.00,-48.51,0,17,0,21/12/2022 09:29:21
-0.42,0.84,-0.47,50.19,-23.94,-42.14,0,8,0,21/12/2022 09:29:21
-0.38,0.68,-0.32,14.07,-12.81,-51.38,0,0,0,21/12/2022 09:29:21
-0.31,0.70,-0.28,-2.45,2.10,-56.63,0,9,0,21/12/2022 09:29:21
-0.49,0.64,-0.33,10.36,4.76,-53.06,0,7,0,21/12/2022 09:29:21
-0.69,0.59,-0.47,86.66,36.47,-62.93,0,10,0,21/12/2022 09:29:21
-0.84,0.67,-0.71,184.38,58.66,-95.97,0,12,0,21/12/2022 09:29:21
-0.76,0.19,-0.78,162.40,69.79,-112.70,0,16,0,21/12/2022 09:29:21
-0.58,0.00,-0.83,103.32,58.94,-112.14,0,24,0,21/12/2022 09:29:21
-0.55,0.02,-0.70,-0.07,44.87,-98.28,0,16,0,21/12/2022 09:29:21
-0.60,-0.18,-0.64,-5.25,71.19,-37.10,0,28,0,21/12/2022 09:29:21
-0.53,-0.20,-0.70,26.04,96.60,43.40,0,9,0,21/12/2022 09:29:21
-0.28,0.00,-0.85,52.92,125.16,-49.00,0,12,0,21/12/2022 09:29:22
-0.08,-0.27,-0.81,84.98,87.36,2.10,0,27,0,21/12/2022 09:29:22
-0.12,-0.18,-0.73,194.04,124.39,71.12,0,24,0,21/12/2022 09:29:22
0.00,-0.82,-0.87,64.19,46.13,-240.45,0,29,0,21/12/2022 09:29:22
-0.07,-0.47,-0.87,25.41,77.63,-81.41,0,22,0,21/12/2022 09:29:22
0.38,-0.79,-0.84,-10.50,40.46,152.88,0,0,0,21/12/2022 09:29:22
0.05,-0.19,-0.82,61.53,29.40,-16.59,0,15,0,21/12/2022 09:29:22
0.15,-0.70,-0.85,56.28,15.82,-96.32,0,11,0,21/12/2022 09:29:22
0.27,-0.67,-0.79,24.64,-21.49,-22.89,0,13,0,21/12/2022 09:29:22
0.28,-0.68,-0.78,35.91,16.38,-53.55,0,20,0,21/12/2022 09:29:22
0.33,-0.59,-0.76,3.85,34.09,-23.10,0,0,0,21/12/2022 09:29:22
0.43,-0.54,-0.74,16.24,47.60,-6.30,0,0,0,21/12/2022 09:29:22
0.28,-0.58,-0.68,20.09,9.59,27.93,0,0,0,21/12/2022 09:29:22
0.44,-0.56,-0.69,17.50,-3.15,18.55,0,0,0,21/12/2022 09:29:22
0.35,-0.59,-0.70,-1.89,9.52,-6.79,0,5,0,21/12/2022 09:29:22
0.38,-0.65,-0.69,16.66,42.14,-1.89,0,14,0,21/12/2022 09:29:22
0.55,-0.63,-0.68,-3.78,30.45,-12.18,0,15,0,21/12/2022 09:29:22
0.41,-0.65,-0.63,30.87,7.70,9.66,0,24,0,21/12/2022 09:29:22
0.50,-0.64,-0.65,-1.54,6.93,6.37,0,17,0,21/12/2022 09:29:22
0.40,-0.67,-0.65,-6.16,24.36,8.96,0,0,0,21/12/2022 09:29:23
0.47,-0.60,-0.62,26.67,26.11,32.13,0,12,0,21/12/2022 09:29:23
0.51,-0.69,-0.60,8.47,1.26,40.53,0,1,0,21/12/2022 09:29:23
0.37,-0.69,-0.57,16.45,14.91,43.54,0,19,0,21/12/2022 09:29:23
0.44,-0.76,-0.55,7.35,11.55,31.57,0,28,0,21/12/2022 09:29:23
