ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.23,0.66,-0.68,1.96,-7.35,-25.76,0,0,0,17/11/2022 05:27:36
0.19,0.51,-0.75,-10.71,-12.67,-13.23,0,0,1,17/11/2022 05:27:36
0.17,0.58,-0.79,-4.34,-16.94,-13.16,0,0,0,17/11/2022 05:27:36
0.14,0.59,-0.73,-5.53,-28.21,-9.03,0,0,0,17/11/2022 05:27:36
0.11,0.67,-0.76,-6.09,-33.32,-0.98,0,0,0,17/11/2022 05:27:36
0.10,0.62,-0.82,-23.94,-31.92,2.03,0,0,0,17/11/2022 05:27:36
0.08,0.64,-0.77,-17.64,-36.82,7.42,0,0,0,17/11/2022 05:27:36
0.03,0.64,-0.76,-17.29,-35.42,19.04,0,0,0,17/11/2022 05:27:36
0.03,0.62,-0.77,-22.26,-36.68,22.05,0,0,0,17/11/2022 05:27:36
0.02,0.68,-0.72,-9.80,-28.14,23.87,0,0,0,17/11/2022 05:27:37
0.01,0.69,-0.73,-15.19,-17.22,22.68,0,0,0,17/11/2022 05:27:37
-0.02,0.68,-0.75,-14.56,-0.70,17.22,0,0,0,17/11/2022 05:27:37
-0.00,0.70,-0.73,-7.98,18.06,7.35,0,0,0,17/11/2022 05:27:37
0.06,0.70,-0.70,-3.08,28.21,3.92,0,0,0,17/11/2022 05:27:37
0.07,0.66,-0.74,-10.78,22.68,0.84,0,0,0,17/11/2022 05:27:37
0.10,0.69,-0.68,-15.68,16.31,0.00,0,0,0,17/11/2022 05:27:37
0.08,0.72,-0.68,-25.20,7.70,-2.45,0,0,0,17/11/2022 05:27:37
0.05,0.68,-0.68,-36.19,-0.63,-7.42,0,0,0,17/11/2022 05:27:37
-0.04,0.69,-0.64,-52.71,-14.21,-15.68,0,0,0,17/11/2022 05:27:37
0.29,0.75,-0.52,-78.40,-16.45,-16.10,0,0,0,17/11/2022 05:27:37
0.23,1.14,-0.34,-39.83,4.06,-53.69,0,0,0,17/11/2022 05:27:37
0.26,1.03,-0.24,-169.54,19.46,-127.89,0,0,0,17/11/2022 05:27:37
-0.08,1.08,-0.18,-51.80,41.30,-115.22,0,0,0,17/11/2022 05:27:37
-0.26,0.99,-0.45,11.90,50.26,-100.59,0,0,0,17/11/2022 05:27:37
-0.22,0.79,-0.68,34.93,42.00,-63.00,0,0,0,17/11/2022 05:27:37
-0.22,0.54,-0.63,29.40,27.44,-35.70,0,0,0,17/11/2022 05:27:37
-0.20,0.90,-0.52,26.81,15.75,-27.30,0,0,0,17/11/2022 05:27:38
-0.28,0.84,-0.41,38.29,14.42,-25.48,0,0,0,17/11/2022 05:27:38
-0.28,0.88,-0.47,54.60,2.80,-18.55,0,0,0,17/11/2022 05:27:38
-0.34,0.79,-0.53,61.18,-1.40,-17.99,0,0,0,17/11/2022 05:27:38
-0.34,0.57,-0.69,80.71,5.81,-14.21,0,0,0,17/11/2022 05:27:38
-0.34,0.67,-0.65,56.84,7.00,-3.85,0,0,0,17/11/2022 05:27:38
-0.40,0.60,-0.62,26.95,6.58,-15.82,0,0,0,17/11/2022 05:27:38
-0.40,0.48,-0.63,-34.79,12.67,-26.46,0,0,0,17/11/2022 05:27:38
-0.37,0.62,-0.77,19.39,11.41,-23.10,0,0,0,17/11/2022 05:27:38
-0.38,0.54,-0.69,67.90,9.87,-17.22,0,0,0,17/11/2022 05:27:38
-0.37,0.39,-0.80,116.76,16.87,-18.62,0,0,0,17/11/2022 05:27:38
-0.41,0.42,-0.77,88.62,13.93,-29.33,0,0,0,17/11/2022 05:27:38
-0.24,0.11,-0.90,28.84,12.53,-0.28,0,0,0,17/11/2022 05:27:38
-0.31,0.37,-0.84,21.49,8.89,-3.01,0,0,0,17/11/2022 05:27:38
-0.31,0.37,-0.88,-12.25,2.94,-13.44,0,0,0,17/11/2022 05:27:38
-0.36,0.75,-0.70,20.30,-1.12,-37.94,0,0,0,17/11/2022 05:27:38
-0.31,-0.04,-0.89,-10.92,17.85,-14.77,0,0,0,17/11/2022 05:27:38
-0.30,0.07,-0.89,-18.97,15.12,23.45,0,0,0,17/11/2022 05:27:39
-0.29,0.30,-0.94,-12.95,12.60,33.95,0,0,0,17/11/2022 05:27:39
-0.26,0.35,-0.94,-19.67,-1.05,30.80,0,0,0,17/11/2022 05:27:39
-0.24,0.44,-0.92,-37.31,-16.24,15.89,0,0,0,17/11/2022 05:27:39
-0.28,0.32,-0.90,-107.31,-38.15,7.07,0,0,0,17/11/2022 05:27:39
-0.39,0.47,-0.81,-201.88,-53.90,-7.56,0,0,0,17/11/2022 05:27:39
-0.49,0.94,-0.59,-254.24,-81.41,-5.95,0,0,0,17/11/2022 05:27:39
-0.53,0.78,-0.40,-74.62,-39.83,6.09,0,0,0,17/11/2022 05:27:39
-0.42,0.79,-0.18,-33.18,9.94,1.68,0,0,0,17/11/2022 05:27:39
-0.34,0.88,-0.29,7.56,23.87,-8.54,0,0,0,17/11/2022 05:27:39
-0.33,0.67,-0.34,0.21,13.72,-7.42,0,0,0,17/11/2022 05:27:39
-0.37,0.89,-0.40,-15.12,4.13,-0.77,0,0,0,17/11/2022 05:27:39
-0.39,0.81,-0.42,-6.72,8.33,2.94,0,0,0,17/11/2022 05:27:39
-0.38,0.85,-0.35,-4.62,10.08,2.38,0,0,0,17/11/2022 05:27:39
-0.40,0.80,-0.40,-8.96,2.52,5.11,0,0,0,17/11/2022 05:27:39
-0.39,0.86,-0.37,-14.56,-2.73,6.30,0,0,0,17/11/2022 05:27:39
-0.40,0.82,-0.34,-9.73,-1.26,5.32,0,0,0,17/11/2022 05:27:40
-0.39,0.89,-0.34,-23.80,-1.96,5.81,0,0,0,17/11/2022 05:27:40
-0.39,0.88,-0.32,-14.84,-1.89,5.60,0,0,0,17/11/2022 05:27:40
-0.38,0.87,-0.29,-25.76,-2.52,2.66,0,0,0,17/11/2022 05:27:40
-0.38,0.92,-0.29,-16.59,-4.06,2.38,0,0,0,17/11/2022 05:27:40
-0.39,0.90,-0.26,-8.12,-3.08,1.19,0,0,0,17/11/2022 05:27:40
-0.38,0.89,-0.26,0.35,-2.31,0.14,0,0,0,17/11/2022 05:27:40
-0.38,0.90,-0.25,-1.19,-2.31,-1.40,0,0,0,17/11/2022 05:27:40
-0.39,0.88,-0.26,-0.42,-3.15,-2.24,0,0,0,17/11/2022 05:27:40
-0.39,0.89,-0.26,0.35,-2.87,-0.98,0,0,0,17/11/2022 05:27:40
-0.39,0.88,-0.25,0.07,-3.08,-0.84,0,0,0,17/11/2022 05:27:40
-0.39,0.89,-0.25,0.84,-2.94,-0.56,0,0,0,17/11/2022 05:27:40
-0.39,0.88,-0.26,1.89,-2.24,-0.91,0,0,0,17/11/2022 05:27:40
-0.39,0.87,-0.26,1.40,-2.66,0.07,0,0,0,17/11/2022 05:27:40
-0.39,0.90,-0.26,2.80,-1.61,0.70,0,0,0,17/11/2022 05:27:40
-0.39,0.87,-0.26,1.89,-2.24,0.56,0,0,0,17/11/2022 05:27:40
-0.38,0.87,-0.26,1.33,-1.89,1.19,0,0,0,17/11/2022 05:27:40
-0.40,0.88,-0.27,-0.77,-2.66,0.70,0,0,0,17/11/2022 05:27:41
-0.40,0.87,-0.27,0.70,-1.96,1.54,0,0,0,17/11/2022 05:27:41
-0.40,0.88,-0.26,-0.14,-2.17,0.77,0,0,0,17/11/2022 05:27:41
-0.39,0.87,-0.27,0.56,-1.96,1.26,0,0,0,17/11/2022 05:27:41
-0.40,0.87,-0.26,-0.77,-1.68,0.35,0,0,0,17/11/2022 05:27:41
-0.40,0.86,-0.27,-0.28,-1.82,0.07,0,0,0,17/11/2022 05:27:41
-0.40,0.88,-0.26,-0.63,-1.33,0.00,0,0,0,17/11/2022 05:27:41
-0.40,0.87,-0.27,-1.75,-1.75,0.00,0,0,0,17/11/2022 05:27:41
-0.40,0.88,-0.27,-0.77,-1.05,-0.07,0,0,0,17/11/2022 05:27:41
-0.40,0.88,-0.26,-1.33,-1.26,0.56,0,0,0,17/11/2022 05:27:41
-0.40,0.88,-0.27,-2.59,-1.05,-0.28,0,0,0,17/11/2022 05:27:41
-0.40,0.86,-0.28,-4.62,-2.80,0.28,0,0,0,17/11/2022 05:27:41
-0.40,0.84,-0.25,-14.70,-4.76,1.68,0,0,0,17/11/2022 05:27:41
-0.40,0.83,-0.20,-57.75,-13.23,-0.21,0,0,0,17/11/2022 05:27:41
-0.37,0.74,-0.18,-195.44,-44.94,-10.57,0,0,0,17/11/2022 05:27:41
-0.49,1.41,-0.11,-436.59,-139.72,-79.87,0,0,0,17/11/2022 05:27:41
-0.40,1.00,0.69,-107.87,-95.76,-81.83,0,0,0,17/11/2022 05:27:41
-0.38,0.61,0.89,-15.05,-34.23,-6.86,0,0,0,17/11/2022 05:27:42
-0.45,0.46,0.77,6.72,-7.14,-5.81,0,0,0,17/11/2022 05:27:42
-0.49,0.55,0.64,-4.34,-4.69,-2.87,0,0,0,17/11/2022 05:27:42
